Date,EUR_TL,USD_TL
2016-11-29,3.6229801177978516,3.410799980163574
2016-11-30,3.629930019378662,3.40939998626709
2016-12-01,3.640700101852417,3.435260057449341
2016-12-02,3.730649948120117,3.497339963912964
2016-12-05,3.749569892883301,3.5423500537872314
2016-12-06,3.785449981689453,3.5186100006103516
2016-12-07,3.6936399936676025,3.446579933166504
2016-12-08,3.6438798904418945,3.3886001110076904
2016-12-09,3.66621994972229,3.4502999782562256
2016-12-12,3.7031099796295166,3.5111000537872314
2016-12-13,3.6910901069641113,3.468329906463623
2016-12-14,3.704629898071289,3.4857800006866455
2016-12-15,3.7138400077819824,3.5315001010894775
2016-12-16,3.652359962463379,3.507699966430664
2016-12-19,3.6479899883270264,3.490730047225952
2016-12-20,3.6744699478149414,3.5327999591827393
2016-12-21,3.6585400104522705,3.521699905395508
2016-12-22,3.6604299545288086,3.508229970932007
2016-12-23,3.660550117492676,3.506380081176758
2016-12-26,3.6689400672912598,3.5090200901031494
2016-12-27,3.670949935913086,3.51104998588562
2016-12-28,3.6846399307250977,3.5218000411987305
2016-12-29,3.6853699684143066,3.535330057144165
2016-12-30,3.714970111846924,3.5176000595092773
2017-01-02,3.719099998474121,3.534899950027466
2017-01-03,3.70278000831604,3.5418999195098877
2017-01-04,3.743149995803833,3.5922999382019043
2017-01-05,3.749000072479248,3.5693700313568115
2017-01-06,3.810529947280884,3.591909885406494
2017-01-09,3.8332600593566895,3.6398301124572754
2017-01-10,3.9270899295806885,3.7084898948669434
2017-01-11,4.008769989013672,3.7982499599456787
2017-01-12,4.103250026702881,3.8740999698638916
2017-01-13,3.9946799278259277,3.7634100914001465
2017-01-16,3.9731099605560303,3.7377800941467285
2017-01-17,4.037919998168945,3.806030035018921
2017-01-18,4.0198798179626465,3.7607998847961426
2017-01-19,4.045169830322266,3.806570053100586
2017-01-20,4.07912015914917,3.8269999027252197
2017-01-23,4.035039901733398,3.765429973602295
2017-01-24,4.040329933166504,3.754499912261963
2017-01-25,4.0580902099609375,3.781909942626953
2017-01-26,4.122399806976318,3.833400011062622
2017-01-27,4.122159957885742,3.859800100326538
2017-01-30,4.145229816436768,3.868000030517578
2017-01-31,4.043970108032227,3.7761900424957275
2017-02-01,4.0741400718688965,3.7725000381469727
2017-02-02,4.064040184020996,3.771559953689575
2017-02-03,4.0206499099731445,3.7345099449157715
2017-02-06,3.9916300773620605,3.7008299827575684
2017-02-07,3.958669900894165,3.687000036239624
2017-02-08,3.994119882583618,3.740689992904663
2017-02-09,3.9675700664520264,3.7105000019073486
2017-02-10,3.926419973373413,3.6842000484466553
2017-02-13,3.916100025177002,3.6860198974609375
2017-02-14,3.8891899585723877,3.6707000732421875
2017-02-15,3.863029956817627,3.651900053024292
2017-02-16,3.8825299739837646,3.6558799743652344
2017-02-17,3.90841007232666,3.6673998832702637
2017-02-20,3.8553199768066406,3.6305999755859375
2017-02-21,3.8438899517059326,3.6234400272369385
2017-02-22,3.821429967880249,3.625230073928833
2017-02-23,3.782249927520752,3.5824999809265137
2017-02-24,3.775700092315674,3.5683000087738037
2017-02-27,3.7968499660491943,3.598989963531494
2017-02-28,3.8183000087738037,3.6068999767303467
2017-03-01,3.84906005859375,3.642199993133545
2017-03-02,3.847709894180298,3.6505000591278076
2017-03-03,3.9189400672912598,3.726759910583496
2017-03-06,3.9408600330352783,3.709779977798462
2017-03-07,3.9283699989318848,3.713330030441284
2017-03-08,3.88703989982605,3.6786000728607178
2017-03-09,3.9508399963378906,3.744070053100586
2017-03-10,3.9922399520874023,3.7732601165771484
2017-03-13,3.997809886932373,3.7397799491882324
2017-03-14,3.983920097351074,3.740999937057495
2017-03-15,3.968519926071167,3.740600109100342
2017-03-16,3.947089910507202,3.6739799976348877
2017-03-17,3.9103899002075195,3.6280999183654785
2017-03-20,3.898560047149658,3.628649950027466
2017-03-21,3.8914198875427246,3.623300075531006
2017-03-22,3.927220106124878,3.6324000358581543
2017-03-23,3.9045300483703613,3.6157000064849854
2017-03-24,3.9179000854492188,3.6328999996185303
2017-03-27,3.9061899185180664,3.6015000343322754
2017-03-28,3.9250400066375732,3.6150999069213867
2017-03-29,3.955430030822754,3.6565499305725098
2017-03-30,3.918720006942749,3.643699884414673
2017-03-31,3.9050099849700928,3.6542999744415283
2017-04-03,3.872689962387085,3.6284799575805664
2017-04-04,3.8888399600982666,3.644200086593628
2017-04-05,3.9282400608062744,3.6775999069213867
2017-04-06,3.951550006866455,3.703900098800659
2017-04-07,3.9459500312805176,3.70524001121521
2017-04-10,3.9398601055145264,3.7279999256134033
2017-04-11,3.950469970703125,3.7281999588012695
2017-04-12,3.926409959793091,3.6949000358581543
2017-04-13,3.8911900520324707,3.6470000743865967
2017-04-14,3.8932199478149414,3.6677699089050293
2017-04-17,3.8548901081085205,3.635699987411499
2017-04-18,3.93966007232666,3.7009201049804688
2017-04-19,3.921449899673462,3.655410051345825
2017-04-20,3.9375998973846436,3.6718499660491943
2017-04-21,3.900710105895996,3.6407999992370605
2017-04-24,3.92972993850708,3.6126999855041504
2017-04-25,3.8840699195861816,3.5751500129699707
2017-04-26,3.910900115966797,3.5776898860931396
2017-04-27,3.900670051574707,3.57069993019104
2017-04-28,3.87076997756958,3.5632998943328857
2017-05-01,3.8735198974609375,3.5529000759124756
2017-05-02,3.8759100437164307,3.5532000064849854
2017-05-03,3.85260009765625,3.522599935531616
2017-05-04,3.8507399559020996,3.533799886703491
2017-05-05,3.901550054550171,3.5537099838256836
2017-05-08,3.881930112838745,3.5404300689697266
2017-05-09,3.9152300357818604,3.5845999717712402
2017-05-10,3.944040060043335,3.6225600242614746
2017-05-11,3.8982300758361816,3.583899974822998
2017-05-12,3.886320114135742,3.5773000717163086
2017-05-15,3.9024300575256348,3.5724000930786133
2017-05-16,3.8948400020599365,3.5467000007629395
2017-05-17,3.9289700984954834,3.541749954223633
2017-05-18,3.995850086212158,3.5840001106262207
2017-05-19,4.025929927825928,3.622469902038574
2017-05-22,4.007900238037109,3.575659990310669
2017-05-23,4.006770133972168,3.5659000873565674
2017-05-24,3.996350049972534,3.573780059814453
2017-05-25,3.9949300289154053,3.558500051498413
2017-05-26,3.999500036239624,3.5673000812530518
2017-05-29,3.99849009513855,3.577199935913086
2017-05-30,3.9843199253082275,3.5801000595092773
2017-05-31,3.9678499698638916,3.552500009536743
2017-06-01,3.969749927520752,3.5281999111175537
2017-06-02,3.959969997406006,3.5297999382019043
2017-06-05,3.955080032348633,3.505389928817749
2017-06-06,3.9658000469207764,3.524600028991699
2017-06-07,3.961699962615967,3.5136001110076904
2017-06-08,3.9979801177978516,3.550960063934326
2017-06-09,3.947279930114746,3.5309200286865234
2017-06-12,3.963819980621338,3.5387001037597656
2017-06-13,3.9380199909210205,3.515700101852417
2017-06-14,3.942310094833374,3.5173399448394775
2017-06-15,3.9147698879241943,3.48865008354187
2017-06-16,3.9165000915527344,3.513000011444092
2017-06-19,3.9236299991607666,3.500499963760376
2017-06-20,3.924420118331909,3.522200107574463
2017-06-21,3.9465599060058594,3.543800115585327
2017-06-22,3.949039936065674,3.530600070953369
2017-06-23,3.9164199829101562,3.5129001140594482
2017-06-26,3.9252500534057617,3.505160093307495
2017-06-27,3.91513991355896,3.5000500679016113
2017-06-28,3.99495005607605,3.5237998962402344
2017-06-29,4.000790119171143,3.511699914932251
2017-06-30,4.0337300300598145,3.5242300033569336
2017-07-03,4.020299911499023,3.5192999839782715
2017-07-04,4.043099880218506,3.5546000003814697
2017-07-05,4.040890216827393,3.5576999187469482
2017-07-06,4.092909812927246,3.607300043106079
2017-07-07,4.138020038604736,3.620990037918091
2017-07-10,4.129000186920166,3.6201000213623047
2017-07-12,4.147970199584961,3.615600109100342
2017-07-13,4.074920177459717,3.5692200660705566
2017-07-14,4.066299915313721,3.5659899711608887
2017-07-17,4.0554399490356445,3.5334999561309814
2017-07-18,4.048480033874512,3.5288000106811523
2017-07-19,4.070230007171631,3.5243101119995117
2017-07-20,4.058810234069824,3.521199941635132
2017-07-21,4.103000164031982,3.5267999172210693
2017-07-24,4.12677001953125,3.5315001010894775
2017-07-25,4.138659954071045,3.5559399127960205
2017-07-26,4.159170150756836,3.5710999965667725
2017-07-27,4.1478800773620605,3.534250020980835
2017-07-28,4.134479999542236,3.536520004272461
2017-07-31,4.148859977722168,3.5322999954223633
2017-08-01,4.158010005950928,3.517699956893921
2017-08-02,4.168920040130615,3.5285000801086426
2017-08-03,4.196919918060303,3.537760019302368
2017-08-04,4.208079814910889,3.539299964904785
2017-08-07,4.160299777984619,3.5323500633239746
2017-08-08,4.1638898849487305,3.5286600589752197
2017-08-09,4.149569988250732,3.530289888381958
2017-08-10,4.1608500480651855,3.5386600494384766
2017-08-11,4.170599937438965,3.5422000885009766
2017-08-14,4.178170204162598,3.5334999561309814
2017-08-15,4.152289867401123,3.5253000259399414
2017-08-16,4.150839805603027,3.53629994392395
2017-08-17,4.1438398361206055,3.516040086746216
2017-08-18,4.133920192718506,3.528899908065796
2017-08-21,4.132750034332275,3.5164999961853027
2017-08-22,4.128900051116943,3.4962000846862793
