Price,Close,High,Low,Open,Volume
Ticker,KCHOL.IS,KCHOL.IS,KCHOL.IS,KCHOL.IS,KCHOL.IS
Date,,,,,
2017-12-07,14.130935668945312,14.202991555285362,13.610533233092164,13.826700892112314,5216760
2017-12-08,14.074893951416016,14.395141518870703,14.074893951416016,14.235018498673787,3001976
2017-12-11,14.259037017822266,14.323086535382833,14.042870850468443,14.114925221545748,3082003
2017-12-12,14.283056259155273,14.283056259155273,14.010845425859413,14.22701312178159,3350925
2017-12-13,14.050875663757324,14.379129631198062,13.922776629002938,14.339099255485172,1658026
2017-12-14,14.251030921936035,14.323086821513748,13.922776946998006,14.010845608050984,3959840
2017-12-15,14.018851280212402,14.299068483622174,14.018851280212402,14.227012587686492,7707495
2017-12-18,14.082901000976562,14.355111828018979,14.026857864890346,14.106920142325338,2544637
2017-12-19,13.946794509887695,14.162962184142188,13.938788130056698,14.082899912893026,1486847
2017-12-20,13.802682876586914,13.938788281066785,13.706609371695727,13.938788281066785,3259216
2017-12-21,14.034862518310547,14.050873750178576,13.746638965835666,13.786669336096848,1918397
2017-12-22,13.930782318115234,14.090906867141047,13.930782318115234,14.034863733100275,1604904
2017-12-25,14.074893951416016,14.074893951416016,13.898758171081152,13.938788544365165,362348
2017-12-26,14.002837181091309,14.130936200052474,13.9708131898814,14.130936200052474,407769
2017-12-27,14.146949768066406,14.146949768066406,13.938788468587308,13.994831601704595,836997
2017-12-28,14.611310005187988,14.611310005187988,14.058881966455871,14.10692024951845,1968144
2017-12-29,14.795451164245605,14.931556569496104,14.49121636095317,14.651339379032038,3783985
2018-01-01,14.795451164245605,14.795451164245605,14.795451164245605,14.795451164245605,0
2018-01-02,15.403921127319336,15.427940265383285,14.747413290845277,14.875512306398228,3486280
2018-01-03,14.955575942993164,15.532021565790744,14.955575942993164,15.483984812322827,3270605
2018-01-04,14.69937515258789,15.11569615025948,14.547257013347181,14.955573159481354,3558166
2018-01-05,14.867508888244629,14.995607929311406,14.63532994895898,14.699379469492367,3505321
2018-01-08,14.763426780700684,15.043643963748053,14.73140126169605,15.01161844474342,3840287
2018-01-09,14.707383155822754,14.883518923253535,14.611308129094583,14.763426285138879,3564098
2018-01-10,14.675357818603516,14.803456837777976,14.51523328110506,14.619314688597285,2630349
2018-01-11,14.92354965209961,14.92354965209961,14.651338851401588,14.691370749775286,4371469
2018-01-12,14.787444114685059,14.97158779137567,14.571277973713869,14.915543134171974,5195234
2018-01-15,14.611310005187988,14.947570351321326,14.57127962969678,14.691372283231344,2333777
2018-01-16,14.58729076385498,14.699378563173184,14.411154975013417,14.411154975013417,4496243
2018-01-17,15.043643951416016,15.099687082567389,14.507228725014478,14.61130860757263,5328109
2018-01-18,14.883520126342773,15.219780456481406,14.883520126342773,15.131711802116733,3486531
2018-01-19,14.8114652633667,14.851495639740598,14.571279951001358,14.851495639740598,2252357
2018-01-22,15.155731201171875,15.21177433597467,14.747414969958932,14.811464485027969,2519771
2018-01-23,15.115699768066406,15.227787568204935,14.891527221911229,15.227787568204935,2856525
2018-01-24,14.891525268554688,15.067661035581175,14.731400733395526,15.067661035581175,4757775
2018-01-25,14.579283714294434,14.883520049402813,14.571278861267087,14.883520049402813,3272496
2018-01-26,14.843488693237305,14.86750630485086,14.563271516946683,14.619314646792656,2741957
2018-01-29,14.843488693237305,14.979592564542806,14.651338637964315,14.843488693237305,3414724
2018-01-30,14.843488693237305,15.019624462333327,14.691370535754837,14.811463175004887,4335684
2018-01-31,14.651339530944824,14.82747683783695,14.619315537821343,14.755420944483054,3072832
2018-02-01,14.731403350830078,14.859502390893391,14.579285168107015,14.627323453426516,3016575
2018-02-02,14.547259330749512,14.7874446187089,14.499222578569798,14.71538872690892,2171980
2018-02-05,14.267041206359863,14.555264754629183,14.154954949615446,14.547258375281622,2633170
2018-02-06,13.946794509887695,14.18697979657437,13.866732238638534,14.18697979657437,2901754
2018-02-07,14.210997581481934,14.299066224167433,13.938786801418273,13.962805938621772,4658022
2018-02-08,14.074893951416016,14.219005738535838,13.890751791012176,14.219005738535838,3074867
2018-02-09,13.834708213806152,14.130936631551624,13.810689074369705,13.938788097242472,2974841
2018-02-12,14.259037017822266,14.347105677115904,13.882746293036545,13.930783049441732,2464430
2018-02-13,14.04287052154541,14.307074966176971,13.986825858814301,14.227012689336304,2434085
2018-02-14,13.754647254943848,14.186981116619044,13.722621732640006,14.082901223253463,3928220
2018-02-15,14.034862518310547,14.090905647500499,13.794675715561233,13.930781112334289,2092034
2018-02-16,14.170967102050781,14.283053353999943,14.026855334081484,14.034861713086517,1518864
2018-02-19,14.082901000976562,14.39514220320601,14.04287062578953,14.211000034048178,1575571
2018-02-20,13.90676212310791,14.267040000944126,13.866730229752381,14.082897872690465,1397225
2018-02-21,14.066887855529785,14.130937370314667,13.87473931117514,13.906764832098025,4646521
2018-02-22,14.138941764831543,14.186978512408563,13.874737362566925,14.066885879935677,3119999
2018-02-23,14.202993392944336,14.331092423665071,14.106919883434236,14.210999773246995,2383188
2018-02-26,14.267041206359863,14.331090714079632,14.194985319292533,14.210998077987655,2135986
2018-02-27,14.186981201171875,14.307075383466078,14.130938063867093,14.299069002842401,2312776
2018-02-28,14.427167892456055,14.57928454158109,14.114925159541572,14.178974676820784,3467265
2018-03-01,13.946794509887695,14.339097959241695,13.930781750225702,14.331091579410698,3420310
2018-03-02,13.882745742797852,14.01084477284182,13.77866432647407,13.858726602016773,1869756
2018-03-05,13.834708213806152,13.938788097242472,13.738633183121172,13.930781717430323,1531726
2018-03-06,14.050875663757324,14.098913947085933,13.898759014399584,13.938789390112474,1840557
2018-03-07,14.02685832977295,14.042871091202834,13.834709773797275,13.938789668969564,1537964
2018-03-08,13.962806701660156,14.042868969653059,13.842714063201178,14.010843451631597,1465443
2018-03-09,13.722620010375977,13.970813195898288,13.69860239872339,13.930781298042708,2186015
2018-03-12,13.802682876586914,13.890751528621191,13.738633364305848,13.786670116751441,2161107
2018-03-13,13.66657829284668,13.874739602026379,13.658571912448123,13.81069008589885,2698414
2018-03-14,13.498448371887207,13.674584152768672,13.386360577634582,13.674584152768672,4405493
2018-03-15,13.226237297058105,13.570503999023572,13.2102245371851,13.538478479277561,3223727
2018-03-16,13.482436180114746,13.578509691169296,13.258262109219253,13.282281250513352,4116887
2018-03-19,13.298293113708496,13.610534294150124,13.282280353926664,13.530472022301783,3111033
2018-03-20,13.234243392944336,13.378353647525815,13.138168362829218,13.362342415057293,2774443
2018-03-21,13.41838550567627,13.450409497577041,13.22623697308926,13.242249732570043,3374001
2018-03-22,13.346329689025879,13.514459083323324,13.266267418239133,13.482435091245106,1874821
2018-03-23,13.138167381286621,13.234242404224045,13.066111495848723,13.20221688755801,4558742
2018-03-26,12.954026222229004,13.226237026253308,12.938013462683855,13.210224266708162,3758606
2018-03-27,12.737858772277832,13.058106333476418,12.713840396070541,13.04209510071211,6706587
2018-03-28,12.761876106262207,12.849943987516983,12.62577147651586,12.673808225007429,6025935
2018-03-29,13.01807689666748,13.122156788890104,12.705834929408205,12.73785968782989,5485078
2018-03-30,13.122156143188477,13.138168903376613,13.034089016275447,13.130162523282545,870764
2018-04-02,13.012153625488281,13.192082279814208,12.963082457934716,13.18390505184219,925217
2018-04-03,12.79133129119873,13.044867466513242,12.758616920836468,13.036688678929648,5355333
2018-04-04,12.758617401123047,12.832224152229914,12.644116710558794,12.799509780636148,4799219
2018-04-05,13.102118492126465,13.11847606765883,12.758617205668099,12.783152788994515,3586391
2018-04-06,12.86493968963623,13.077583514251428,12.85676168097581,13.069404725618794,4227999
2018-04-09,12.79951000213623,12.922189482714971,12.734081257816431,12.922189482714971,2996792
2018-04-10,12.750439643859863,12.905832726497765,12.529617032773567,12.897654717917396,3334277
2018-04-11,12.537795066833496,12.807688833049314,12.34968762127733,12.701366928180635,6250843
2018-04-12,12.194293975830078,12.472366534845124,12.120686441976428,12.464187746645347,10354715
2018-04-13,12.177935600280762,12.276078706035282,12.169756813141534,12.267899918896054,3966690
2018-04-16,12.014363288879395,12.3006146063974,12.014363288879395,12.169757128665314,8153856
2018-04-17,12.112508773803711,12.227008691926452,11.858971792297854,12.169758732865082,9398644
2018-04-18,12.398757934570312,12.431472304583474,11.858970439367072,12.071614234438684,17913871
2018-04-19,12.382402420043945,12.4232948018101,12.243366138116897,12.382402420043945,5362037
2018-04-20,12.104328155517578,12.366043105916203,12.022541843531968,12.3169719427025,4796407
2018-04-23,12.104328155517578,12.104328155517578,12.104328155517578,12.104328155517578,0
2018-04-24,11.86715030670166,12.137044078861967,11.801721560721717,12.137044078861967,3818724
2018-04-25,11.311004638671875,11.899864103974425,11.261933471547076,11.875328520412026,8056645
2018-04-26,11.417326927185059,11.548184417243222,11.319183809641437,11.376433766548843,6225853
2018-04-27,11.57271957397461,11.728113422655335,11.041110845265496,11.041110845265496,10037109
2018-04-30,11.163788795471191,11.670862686727594,11.057467680823196,11.662683899455569,6232223
2018-05-01,11.163788795471191,11.163788795471191,11.163788795471191,11.163788795471191,0
2018-05-02,11.261933326721191,11.409147606174583,11.016575154336035,11.163789433789427,7805589
2018-05-03,10.95932388305664,11.229217625462233,10.918431506306531,11.221039618095466,6946193
2018-05-04,11.278289794921875,11.33553974749385,10.885717354476146,10.91843172451329,8806742
2018-05-07,11.180147171020508,11.29464786111605,11.041110897323113,11.29464786111605,8256246
2018-05-08,10.673074722290039,11.237397861917904,10.632181560294468,11.237397861917904,19104642
2018-05-09,10.844825744628906,11.057469570203327,10.47678883419454,10.61582434171543,10295120
2018-05-10,11.221039772033691,11.237396566963712,10.746681019481601,10.959324033404465,5694675
2018-05-11,11.016575813293457,11.270112008611443,10.96750386389233,11.221040839182493,5392683
2018-05-14,11.319183349609375,11.433683258770703,11.073825175736037,11.122897122499557,5482595
2018-05-15,11.032931327819824,11.253753904508391,10.885717056666197,11.221039535366243,5421915
2018-05-16,10.705788612365723,10.992039173461846,10.697609824341566,10.96750358936153,9400298
2018-05-17,10.893895149230957,10.926609518629137,10.648537768730657,10.673073350786268,11822239
2018-05-18,11.302825927734375,11.311004715634871,10.877539096546428,10.877539096546428,10870751
2018-05-21,11.106539726257324,11.392791063726984,11.024753406988236,11.302825956536559,6869280
2018-05-22,11.05746841430664,11.204682695107955,10.926610149190166,11.131075164721231,7220408
2018-05-23,11.016575813293457,11.221040839182493,10.959325075663449,11.082004559180174,7068888
2018-05-24,11.253755569458008,11.34371990291577,11.057469325565323,11.106540496552395,9692663
2018-05-25,11.523648262023926,11.670863321033112,11.237396931722092,11.351897619837251,9962482
2018-05-28,12.235186576843262,12.390579645665712,11.63814832511334,11.654505900764196,22810809
2018-05-29,11.981650352478027,12.308794865907533,11.8507928590951,12.308794865907533,10335237
2018-05-30,11.932579040527344,12.161579651223887,11.850792718149632,11.981650209976229,12825456
2018-05-31,11.531827926635742,12.063436689080943,11.523649138297278,12.038901104037736,11416396
2018-06-01,11.400969505310059,11.490934615922292,11.212862055797528,11.441862666499967,12915474
2018-06-04,11.499113082885742,11.646327367095406,11.409147974787007,11.409147974787007,8590385
2018-06-05,11.49093246459961,11.613611145229358,11.425503730934139,11.597254351799005,5126125
2018-06-06,11.286468505859375,11.548183464381113,11.122896656783288,11.531826669459555,7313358
2018-06-07,11.67903995513916,11.736290682449217,11.204681242981728,11.204681242981728,6839094
2018-06-08,11.474575996398926,11.638147846317421,11.376432886447828,11.605433476333722,5869730
2018-06-11,12.038900375366211,12.096150330325955,11.343719008117308,11.605433979330007,10064632
2018-06-12,11.58089828491211,11.858970829149783,11.466398376088689,11.842613253619506,6039858
2018-06-13,11.335539817810059,11.736291828216137,11.335539817810059,11.523648031669582,5221321
2018-06-14,11.409147262573242,11.687219797570428,11.253754200060047,11.343718522570622,4625818
2018-06-15,11.409147262573242,11.409147262573242,11.409147262573242,11.409147262573242,0
2018-06-18,11.351898193359375,11.466398887259354,11.278290660135973,11.384612565906203,4669284
2018-06-19,11.59725570678711,11.646326872783522,11.196503691298421,11.278290007921937,6537963
2018-06-20,11.556363105773926,11.719934966936993,11.4418624129737,11.580898689955347,5853993
2018-06-21,11.736292839050293,11.850792754766259,11.48275586287375,11.540005820731734,6829987
2018-06-22,11.801721572875977,12.235187210432553,11.662685292532366,11.785363996378058,8862779
2018-06-25,11.237398147583008,12.145223403068115,11.180148187317176,12.022543913962776,8971670
2018-06-26,11.08200454711914,11.335540742161193,11.041111385991403,11.278290784565666,5302544
2018-06-27,11.417326927185059,11.4500412996996,11.041111253281757,11.049290041403435,6311146
2018-06-28,11.392790794372559,11.605433815494903,11.33554006024889,11.400968802128402,5176419
2018-06-29,11.654505729675293,11.752648842223271,11.450040716873971,11.450040716873971,6762163
2018-07-02,11.71993350982666,11.924398505852906,11.360075460008174,11.515468513800414,5072262
2018-07-03,11.515469551086426,11.80989889109577,11.441862021091056,11.801720883296833,3852028
2018-07-04,11.499113082885742,11.613612995051907,11.466398710842244,11.507291090917501,2674921
2018-07-05,11.57271957397461,11.703577839169165,11.44186208875219,11.56454156612731,5275618
2018-07-06,11.531827926635742,11.67086420850089,11.466399179872399,11.57272030838369,3304863
2018-07-09,11.564541816711426,11.752649260801592,11.45821991267136,11.597256188725897,5555129
2018-07-10,11.196504592895508,11.441862782551375,11.155612211263016,11.441862782551375,8022404
2018-07-11,10.452251434326172,11.188325962360045,10.395001479246655,11.188325962360045,10970002
2018-07-12,10.280501365661621,10.574931505376115,10.100572702471856,10.550395140418452,21896874
2018-07-13,10.329572677612305,10.525858905317152,10.288679518514094,10.329572677612305,6507870
2018-07-16,10.476787567138672,10.52585873327677,10.264143767281253,10.403180037959402,3871389
2018-07-17,10.288680076599121,10.501323891466464,10.182358169165449,10.493145103208757,11795041
2018-07-18,10.280501365661621,10.354108900590244,10.108750710818892,10.337752103923986,8098523
2018-07-19,10.664896011352539,10.697610385192153,10.3213946960505,10.3213946960505,7141674
2018-07-20,10.697608947753906,10.746680891905624,10.55857268262481,10.673073365664093,4083367
2018-07-23,10.754859924316406,10.877539406402047,10.730324339888144,10.754859924316406,2981842
2018-07-24,10.566752433776855,10.861181785625922,10.468609316493833,10.763038668342901,6273526
2018-07-25,10.85300350189209,10.967503412495207,10.517680218058576,10.542216581735367,5715187
2018-07-26,11.00021743774414,11.106539337079532,10.803931214342857,10.910253113678248,4612456
2018-07-27,10.96750259399414,11.057467694150686,10.836645117372347,11.000216963149589,4502138
2018-07-30,11.016575813293457,11.073825770951292,10.885718321520022,10.992039448606807,3532588
2018-07-31,11.319183349609375,11.327362137398651,11.000217645576821,11.000217645576821,4387679
2018-08-01,11.441863059997559,11.458220637024946,11.114719319171831,11.425506262942372,5174519
2018-08-02,11.02475357055664,11.28646932811737,10.99203919835807,11.28646932811737,3659424
2018-08-03,10.975683212280273,11.07382633611922,10.902075674408012,10.967504423633974,4020343
2018-08-06,10.87753963470459,11.024753924336125,10.795753311597595,10.92661080459104,4382014
2018-08-07,11.106539726257324,11.139254097970529,10.820288388787663,10.885717912186221,4075030
2018-08-08,10.92660903930664,11.122896027057198,10.885716664331829,11.08200287211033,5821658
2018-08-09,10.934788703918457,11.163789298039669,10.730323692745774,10.763038063334518,5394783
2018-08-10,11.171969413757324,11.245576951325187,10.550395518708928,10.853004457592862,17158989
2018-08-13,11.54818344116211,11.629969755521762,10.85300288899346,10.99203837544951,15223863
2018-08-14,11.71993350982666,11.842612195453583,11.482754145635097,11.703576715730032,9082131
2018-08-15,12.063434600830078,12.276078380987155,11.711754562875841,11.90804154915963,16204994
2018-08-16,11.71993350982666,12.18611345117544,11.695397928695687,12.145221075947841,10444442
2018-08-17,12.145222663879395,12.16975824821828,11.613613136722437,11.687220669711259,7409402
2018-08-20,12.227008819580078,12.382402681472147,12.128865697319288,12.194294445493147,4885106
2018-08-21,12.227008819580078,12.227008819580078,12.227008819580078,12.227008819580078,0
2018-08-22,12.227008819580078,12.227008819580078,12.227008819580078,12.227008819580078,0
2018-08-23,12.227008819580078,12.227008819580078,12.227008819580078,12.227008819580078,0
2018-08-24,12.227008819580078,12.227008819580078,12.227008819580078,12.227008819580078,0
2018-08-27,12.104328155517578,12.521436942694445,11.957113105932313,12.18611368753111,6598115
2018-08-28,12.366044998168945,12.464188119586295,11.957114935610559,11.957114935610559,6809524
2018-08-29,12.366044998168945,12.578688817892633,12.259723088307101,12.284259453640585,4593561
2018-08-30,12.366044998168945,12.366044998168945,12.366044998168945,12.366044998168945,0
2018-08-31,12.292437553405762,12.38240266701896,12.047079358054077,12.284259544872727,4131868
2018-09-03,12.349686622619629,12.529615265565466,12.137042830077716,12.137042830077716,3573636
2018-09-04,12.243364334106445,12.488722488411765,12.161578022680647,12.284257489819343,3353829
2018-09-05,12.366044998168945,12.4478313226695,12.194294340695535,12.194294340695535,2790258
2018-09-06,12.267899513244629,12.61957954888203,12.235185145741525,12.267899513244629,2984754
2018-09-07,12.65229606628418,12.717724812408148,12.227008436506209,12.227008436506209,4227551
2018-09-10,12.545974731445312,12.676832229665662,12.37422407003805,12.644117855110574,2994170
2018-09-11,12.709546089172363,12.848582370390158,12.456009111665743,12.456009111665743,4134700
2018-09-12,12.685009956359863,12.914010559074473,12.64411679659636,12.840403027494597,2851698
2018-09-13,13.077582359313965,13.085761147224295,12.57050920845568,12.71772427095304,5315493
2018-09-14,13.3311185836792,13.421083691011205,12.938546122502927,13.126653565156854,5667047
2018-09-17,13.3392972946167,13.511048720355124,13.12665348938756,13.241154959861271,4558363
2018-09-18,13.445619583129883,13.494690749069385,13.290225737719847,13.33929690365935,3028445
2018-09-19,13.388370513916016,13.560120386021381,13.175726700872936,13.48651285227784,4342761
2018-09-20,13.609190940856934,13.690977259096023,13.339297182628929,13.494691031288772,3858056
2018-09-21,14.009943008422852,14.034479373321208,13.682799276166579,13.72369321766384,7067675
2018-09-24,13.944514274597168,14.189873243969798,13.707335653475763,14.189873243969798,5081008
2018-09-25,14.181693077087402,14.181693077087402,13.79729942369747,13.98540685663653,4582093
2018-09-26,13.772764205932617,14.230765425052997,13.69097788396075,14.230765425052997,3435243
2018-09-27,13.919981002807617,14.059017299449321,13.699158374033523,13.715515952448909,3985659
2018-09-28,14.026298522949219,14.042656097143318,13.707333625884937,13.887262262187637,4187607
2018-10-01,13.7972993850708,14.157156674917845,13.682797920170188,13.928156865005036,2772329
2018-10-02,13.715514183044434,13.805477732834005,13.445620413787044,13.723692971197,3552537
2018-10-03,13.502870559692383,13.55194172934951,13.298405532852602,13.535584152815682,5640578
2018-10-04,13.265689849853516,13.592835127684006,13.232976258037043,13.470154868525425,8060958
2018-10-05,13.143011093139648,13.322941307148099,12.987618022816575,13.143011093139648,6401080
2018-10-08,13.167547225952148,13.282047134717493,12.799509576428887,12.799509576428887,5028639
2018-10-09,13.519227027893066,13.560119405930841,13.118475795334806,13.118475795334806,5144419
2018-10-10,13.314762115478516,13.797299667595933,13.16754705755195,13.519227127055583,6797659
2018-10-11,13.3801908493042,13.61736945142998,13.093939521267508,13.331118123393288,4544688
2018-10-12,13.60101318359375,13.813657003149796,13.175727104426048,13.470155688473781,8370710
2018-10-15,13.592836380004883,13.715515090521675,13.331119821639437,13.658265129610134,6017841
2018-10-16,13.445619583129883,13.625548231537548,13.404725644893432,13.617369443890258,4033296
2018-10-17,13.502870559692383,13.51922813622621,13.257511591518032,13.461976618357811,4777021
2018-10-18,13.412904739379883,13.625548543241237,13.282047253918169,13.519227421282697,2787732
2018-10-19,12.987618446350098,13.453799232466025,12.938546497295516,13.453799232466025,6021276
2018-10-22,12.954903602600098,13.08576108869147,12.832224124410331,13.020332345645784,5866318
2018-10-23,12.76679515838623,12.92218900538481,12.49690140304357,12.832223900289172,2808058
2018-10-24,13.003974914550781,13.003974914550781,12.595044875980353,12.864938639039064,2834870
2018-10-25,12.709546089172363,13.110298136197162,12.505081061495863,12.881296743619512,4688970
2018-10-26,12.725902557373047,12.979438732825004,12.668651824228965,12.676830611816994,5472973
2018-10-29,12.725902557373047,12.725902557373047,12.725902557373047,12.725902557373047,0
2018-10-30,12.570509910583496,12.799510525058587,12.456009213359858,12.742260566432861,4581755
2018-10-31,12.56233024597168,12.914010321507261,12.40693717769557,12.545973450350468,6869826
2018-11-01,12.529616355895996,12.832224496243867,12.447830814705096,12.676831422000644,4244831
2018-11-02,12.357866287231445,12.59504569380398,12.349688278707854,12.562331319793017,3893174
2018-11-05,12.914010047912598,12.914010047912598,12.194293116468058,12.43965128536517,4200978
2018-11-06,12.79951000213623,12.938546278808843,12.586866973082959,12.873117534489044,3895772
2018-11-07,12.701366424560547,12.758617158741123,12.595044523907623,12.73408079553282,3436274
2018-11-08,12.64411735534668,12.791332425011944,12.464187912419376,12.758618051749906,6231287
2018-11-09,12.578686714172363,12.611401082506838,12.284257399162096,12.611401082506838,3805660
2018-11-12,12.186115264892578,12.521438563459904,12.079794137510067,12.496902198705007,2790172
2018-11-13,12.292437553405762,12.333330715959743,11.93257943886957,12.120686894656803,2355189
2018-11-14,12.431473731994629,12.480545682634984,12.07161562053008,12.251544286276257,2418498
2018-11-15,12.210651397705078,12.431473216499379,12.12886507668665,12.423294428403103,2312185
2018-11-16,12.300616264343262,12.447831336620375,12.169758768973471,12.357866223574497,2570828
2018-11-19,12.259722709655762,12.349687819822167,12.218829548668502,12.300615870643021,2145357
2018-11-20,11.769006729125977,12.227007933138529,11.67086361398043,12.227007933138529,3377333
2018-11-21,11.71993350982666,11.899862924721933,11.572718463096702,11.858969769522272,2906850
2018-11-22,11.589077949523926,11.78536419090578,11.507291625628726,11.744471028958179,2529904
2018-11-23,11.556363105773926,11.597256266057732,11.474576785206313,11.564541893825119,1701431
2018-11-26,11.858970642089844,12.03890007022409,11.572719314602276,11.6463268433832,4693686
2018-11-27,11.556363105773926,11.850792455867447,11.458219989076087,11.850792455867447,3706437
2018-11-28,12.022543907165527,12.096151444592673,11.556363876756553,11.556363876756553,5168631
2018-11-29,12.488723754882812,12.57868808259674,12.145222460015598,12.235186787729525,5485888
2018-11-30,12.390579223632812,12.529615492040858,12.308793688080621,12.513258696919262,3538461
2018-12-03,12.521437644958496,12.922188880225518,12.50508006965513,12.668651922828188,3537885
2018-12-04,12.439652442932129,12.783153755358041,12.25154420995023,12.398759280981961,4581822
2018-12-05,12.456007957458496,12.578687430679896,12.325150476666693,12.480544320086041,3382600
2018-12-06,12.333329200744629,12.374222358274668,12.145221768067398,12.276079248185837,3336221
2018-12-07,12.382402420043945,12.52961671034091,12.325151681621394,12.472366751890545,1213592
2018-12-10,12.055256843566895,12.284258217128697,11.998006890162504,12.186114325618142,1925866
2018-12-11,11.908042907714844,12.186114675061544,11.834435376957252,12.01436402995121,2912257
2018-12-12,11.417326927185059,11.858971346117443,11.302826233398084,11.80989939735955,6109270
2018-12-13,11.589077949523926,11.744471028958179,11.425506081705716,11.482756040449042,3074610
2018-12-14,11.69540023803711,11.94075843771077,11.540006373589165,11.646328286113492,4907375
2018-12-17,11.760828971862793,11.875329672886256,11.670864636755065,11.875329672886256,1785505
2018-12-18,11.711756706237793,11.818078615774244,11.56454241454841,11.695399909371059,1851194
2018-12-19,11.703577995300293,11.736292367042322,11.507290984875969,11.71175600325669,2899946
2018-12-20,11.662684440612793,11.67086322826432,11.531826958076838,11.67086322826432,2393277
2018-12-21,11.662684440612793,11.744469977211706,11.450040641505804,11.589076911693288,2096111
2018-12-24,11.703577995300293,11.826256694339868,11.654506047701174,11.662684835629719,1083770
2018-12-25,11.687220573425293,11.703578149497897,11.564541872769396,11.57271988083354,398360
2018-12-26,11.71993350982666,11.769005452060666,11.621790405330708,11.695397928695687,536848
2018-12-27,11.466400146484375,11.760829531739668,11.441863779400578,11.760829531739668,2733087
2018-12-28,11.523648262023926,11.646326957883495,11.409147573908767,11.523648262023926,2061816
2018-12-31,11.62179183959961,11.638148635714863,11.45821997858629,11.556363095194282,1348794
2019-01-01,11.62179183959961,11.62179183959961,11.62179183959961,11.62179183959961,0
2019-01-02,11.613612174987793,11.670862907000423,11.417325956587032,11.556362222947262,4244189
2019-01-03,11.343718528747559,11.679041016436603,11.311004158728435,11.48275479632186,4153777
2019-01-04,11.139253616333008,11.327361830529654,11.0820036633033,11.16378919906401,3562041
2019-01-07,11.204682350158691,11.245575508000387,11.139253609600821,11.18832555500528,3670544
2019-01-08,11.564541816711426,11.564541816711426,11.155611776544472,11.245576104591228,3312745
2019-01-09,11.801721572875977,11.916221488472708,11.515470223939795,11.57272018173816,2439737
2019-01-10,12.055256843566895,12.227007483752187,11.760827508951587,11.891684991002835,3933047
2019-01-11,12.202471733093262,12.300614843282363,12.055256677823555,12.071614252841126,2656790
2019-01-14,12.259722709655762,12.259722709655762,12.02254331189626,12.251543921463876,1931020
2019-01-15,12.349686622619629,12.472365313716526,12.218828364151616,12.349686622619629,2171892
2019-01-16,12.545974731445312,12.570510317368575,12.14522344815244,12.30061653229605,3299591
2019-01-17,12.758617401123047,12.848581728012867,12.53779480788602,12.685009870044038,2436002
2019-01-18,13.241154670715332,13.306583412438282,12.619580844375172,12.725902744667998,3790781
2019-01-21,12.946724891662598,13.282047396757436,12.840402988588501,13.265689820912739,4343316
2019-01-22,13.216619491577148,13.216619491577148,12.856761379863679,12.873118176773648,2511943
2019-01-23,13.445619583129883,13.723692123360792,13.200260633543895,13.241154571780346,5426589
2019-01-24,13.887264251708984,13.887264251708984,13.41290545173129,13.461976621399504,4589986
2019-01-25,13.870906829833984,14.075371858999777,13.748228124323385,13.985408306929003,6625794
2019-01-28,13.830013275146484,13.96904954558625,13.789120896758888,13.854549638145588,3020915
2019-01-29,14.206228256225586,14.214405483112012,13.764583127042576,13.772761913873085,3170117
2019-01-30,14.059014320373535,14.337086854733954,14.05083553289891,14.165335437655246,3896367
2019-01-31,14.173516273498535,14.517017597354851,14.075372369563404,14.238945022807146,3372194
2019-02-01,13.887264251708984,14.304373093749703,13.887264251708984,14.14897923653194,2299058
2019-02-04,13.830013275146484,14.116264603692382,13.780942109092521,13.895442016533183,2981999
2019-02-05,14.108084678649902,14.198049775782831,13.895440896300146,13.895440896300146,1441127
2019-02-06,14.345267295837402,14.386159677980126,13.928158446215187,14.148979493708042,2818971
2019-02-07,14.009943008422852,14.492480598479991,13.846371922266897,14.492480598479991,2626058
2019-02-08,13.969049453735352,14.059014557529604,13.854549547047561,13.919978288004046,1599218
2019-02-11,14.157155990600586,14.427049724912067,14.075369679608958,14.18987113897489,2088876
2019-02-12,14.238944053649902,14.312551586605132,14.116265352039294,14.116265352039294,1284365
2019-02-13,13.985407829284668,14.427051466028226,13.960871465042791,14.37798029748879,3220656
2019-02-14,14.099907875061035,14.222586577534939,13.944514019957113,14.12444423953355,2863959
2019-02-15,14.394336700439453,14.394336700439451,13.993585476817938,13.993585476817938,4064836
2019-02-18,14.173516273498535,14.606982712633352,14.034479986224683,14.598803923976721,4574320
2019-02-19,14.157155990600586,14.247121088685791,13.821833519484631,14.157155990600586,2162733
2019-02-20,14.517014503479004,14.582443238843398,14.173513252829906,14.23076320128074,4447194
2019-02-21,14.402517318725586,14.517017237188812,14.222587092632637,14.47612485486463,3214081
2019-02-22,14.762373924255371,14.91776777733697,14.312551501057019,14.410695397725481,5170462
2019-02-25,15.089518547058105,15.29398355956597,15.032267033202736,15.048624608589984,4259409
2019-02-26,15.26126766204834,15.302160038571325,14.97501634655493,15.007731495728656,3024026
2019-02-27,15.285804748535156,15.31851833931546,14.950482253329742,15.269447173172882,2950441
2019-02-28,15.383946418762207,15.392125206091364,15.16312540065165,15.22037535201158,3737081
2019-03-01,15.040446281433105,15.514805062578395,14.852338838552662,15.253090088145724,4358268
2019-03-04,15.138587951660156,15.392124100882556,14.893229029235583,15.048622857443407,6198895
2019-03-05,15.212197303771973,15.39212595392281,15.032267093676882,15.179482152865864,2453350
