Date,Open,High,Low,Close,Volume,MA_10,RSI,Target_Close
2022-04-20,24.3929386138916,24.82424756896242,24.2491681090753,24.58463091406128,42477603,24.13223368173482,73.35712043871496,24.39293680604137
2022-04-21,24.68047523498535,24.80507598867445,24.39293680604137,24.39293680604137,29695939,24.25204201432057,70.73625769518134,24.785904520046557
2022-04-22,24.34501075744629,25.07344548832012,24.019132870279908,24.785904520046557,48279427,24.428399393898594,72.87566690217521,24.15332066404737
2022-04-25,24.86258316040039,25.04469313923832,23.88494941069566,24.15332066404737,38458084,24.50315951023059,64.67839822767986,24.82424430847168
2022-04-26,23.482393264770508,24.82424430847168,23.242776641341333,24.82424430847168,51894465,24.61817536407795,68.69976678313634,23.482397416335683
2022-04-27,23.530319213867188,23.693259467982003,23.06067331304304,23.482397416335683,36291829,24.503160013958897,55.17098288632323,23.58782663866912
2022-04-28,22.81147003173828,23.875365080008017,22.81147003173828,23.58782663866912,29196027,24.379518030531507,55.90571416972713,22.93607043149394
2022-04-29,22.44725227355957,23.05108631810332,22.33223638695019,22.93607043149394,42377762,24.18590821297293,50.40576836271417,23.329040376166912
2022-05-05,23.511150360107425,23.96162904554117,23.24277909923616,23.329040376166912,40530483,24.025844924014915,53.38359771569791,23.31945376041807
2022-05-06,24.46002769470215,24.46002769470215,23.24277735992616,23.31945376041807,55191990,23.939582583575195,53.299519670939254,24.143736470103647
2022-05-09,23.511150360107425,24.28750697124025,23.30028832344201,24.143736470103647,59955476,23.895493139179433,59.24337859250655,23.626166389555173
2022-05-10,23.990381240844727,24.095812259804024,23.626166389555173,23.626166389555173,9994964,23.818816097530814,54.54866673984458,23.626166111439385
2022-05-11,24.134151458740234,24.153321200030454,23.348209981487177,23.626166111439385,54670539,23.7028422566701,54.54866423837971,23.86577989202968
2022-05-12,24.18207550048828,24.42169214477366,23.482395308675454,23.86577989202968,56208313,23.67408817946833,56.40361169087599,24.35459482794001
2022-05-13,24.555871963500977,24.71881218142696,24.210824348520333,24.35459482794001,34650042,23.627123231415162,59.990860729699364,24.63255443180812
2022-05-16,24.60379981994629,25.111785165948625,24.59421494932568,24.63255443180812,32115587,23.742138932962405,61.91015733221045,24.77632103336941
2022-05-17,24.632553100585938,24.977600746146425,24.47919773832199,24.77632103336941,25712911,23.860988372432438,62.901447629797886,24.632553556258284
2022-05-18,24.05747413635254,24.80507610254105,24.05747413635254,24.632553556258284,21854903,24.030636684908867,61.186562402471445,23.932873939738865
2022-05-20,23.769933700561523,24.239582117709077,23.76993370056152,23.932873939738865,16903026,24.091020041266066,53.53676709595212,23.961627792608635
2022-05-23,23.827442169189453,23.99037984383012,23.194853532892708,23.961627792608635,23332358,24.155237444485117,53.79244210740189,23.83702846866062
2022-05-24,23.42488670349121,24.038305636169053,23.38654977977125,23.83702846866062,16719290,24.124566644340817,52.44567390857727,23.491978420169406
2022-05-25,23.90411758422852,23.99037885308636,23.491978420169406,23.491978420169406,17288446,24.111147847402243,48.801837613203226,23.904118465738733
2022-05-26,24.450443267822266,24.72839938363168,23.712426181346096,23.904118465738733,26990397,24.138943082832174,53.00208778470267,24.392937683398028
2022-05-27,23.99996566772461,24.5558753645134,23.980798485941268,24.392937683398028,20264888,24.19165886196901,57.459766784226005,24.306673395208897
2022-05-30,24.824243545532227,25.006350945240253,24.306673395208897,24.306673395208897,28965237,24.186866718695903,56.442341093947725,25.68686196825939
2022-05-31,25.98398780822754,26.83702073083152,25.648525049092143,25.68686196825939,81185468,24.292297472341026,66.6248380695172,26.261942592448104
2022-06-01,26.012741088867188,26.59740536745999,25.926479817436217,26.261942592448104,30068003,24.440859628248894,69.79342902872918,26.070247605579368
2022-06-02,25.974401473999023,26.137339129872327,25.715615127167784,26.070247605579368,24242435,24.584629033181006,67.4932079889304,26.070252096702493
2022-06-03,26.290699005126957,26.50156104280444,26.041497484461555,26.070252096702493,27913396,24.798366848877368,67.49323501965426,26.45363537194301
2022-06-06,26.980792999267575,27.26833142922632,26.45363537194301,26.45363537194301,25767525,25.04756760681081,69.80172791565914,27.07663974184354
2022-06-07,27.450439453125,27.46002432360688,26.702837471184115,27.07663974184354,21617638,25.371528734129097,73.1398747608339,27.613378811582468
2022-06-08,25.99357414245605,28.23638001677465,25.878555700340456,27.613378811582468,29989519,25.783668773270403,75.63841153400547,26.04149400354856
2022-06-09,26.71241950988769,26.71241950988769,25.926478129336772,26.04149400354856,26439063,25.997406327051387,58.48152154294715,26.45363466642552
2022-06-10,25.7827091217041,26.789097438786232,25.73478733101134,26.45363466642552,18078522,26.20347602535414,60.98063404413588,25.725201788328484
2022-06-13,26.031909942626957,26.252356828431758,25.63894051983481,25.725201788328484,17705646,26.345328864666094,54.71222262389172,26.19484909839413
2022-06-14,25.916893005371094,26.233186016503133,25.303476721850355,26.19484909839413,18133563,26.396127577679568,57.729206187472066,25.916892878538587
2022-06-15,25.62935447692871,26.031908751058065,25.55267552233062,25.916892878538587,13421989,26.361622606288613,55.37785598898135,25.667690088477
2022-06-16,25.28430557250977,25.90730669064529,24.987182316697403,25.667690088477,16000614,26.32136685457838,53.28245500387987,25.29389364563372
2022-06-17,25.725202560424805,26.060665334082078,25.23638442532672,25.29389364563372,20792576,26.243731009471503,50.213314019916616,25.821047113062257
2022-06-20,24.95842933654785,25.95523272614571,24.642136322451083,25.821047113062257,33727505,26.180472183583426,54.218385763264116,25.169293295327314
2022-06-21,25.61977195739746,25.782709632107405,24.97760101000577,25.169293295327314,22493016,25.989737538931802,48.97291755882977,25.38973992476468
2022-06-22,25.543092727661133,25.638941428693748,25.054277149284115,25.38973992476468,19156396,25.767373650250022,50.70992514780979,25.55267906188965
2022-06-23,25.55267906188965,26.10858876284218,25.399326250206336,25.55267906188965,24467625,25.71849215608413,52.010262346614375,25.648526433604776
2022-06-24,25.581432342529297,25.907310249619403,25.351400577597712,25.648526433604776,17393915,25.63798133280206,52.799097562582894,24.881750779247295
2022-06-27,26.137340545654297,26.194849763344163,24.77631977286028,24.881750779247295,23401896,25.55363623189394,46.24945863428283,26.348204633345453
2022-06-28,25.610187530517575,26.731591770003035,25.293894486448487,26.348204633345453,28773374,25.568971785389074,57.187633518225205,25.466417084390752
2022-06-29,25.140539169311523,26.02232677004096,24.95843175068364,25.466417084390752,24569797,25.52392420597429,50.529029057050565,25.15012700691168
2022-06-30,25.35140419006348,25.56226624473472,24.67089366845254,25.15012700691168,30546852,25.47216789781776,48.35421698111,25.351399869993784
2022-07-01,25.734786987304688,26.2619420341516,25.245968860624405,25.351399869993784,27957937,25.477918520253766,49.83392241400368,25.878559326741584
2022-07-04,25.35140419006348,26.32904061002064,25.34181931854404,25.878559326741584,26267381,25.483669741621696,53.584873503172034,25.41849421805125
2022-07-05,24.46002769470215,25.552677279067638,24.268335413783458,25.41849421805125,18210318,25.50858983389409,50.066511158823126,24.46002587334363
2022-07-06,23.46322250366211,24.517535088963644,23.252360498477334,24.46002587334363,35039137,25.415618428751987,43.63805225463508,23.578241183634557
2022-07-07,23.444055557250977,23.67408732837197,22.84022407759182,23.578241183634557,36190679,25.218174640926474,38.71325159617336,23.35779582093057
2022-07-08,23.30028915405273,23.606997349283432,23.223610185711475,23.35779582093057,6827471,24.989101579659057,37.57167016462223,22.99357510154831
2022-07-13,22.35140419006348,22.99357510154831,22.140542176124512,22.99357510154831,23382618,24.800284011889154,35.69862971658068,22.3609906747272
2022-07-14,21.83383560180664,22.55268296317505,21.82425073144645,22.3609906747272,18472391,24.40156261602733,32.653826258161516,22.42807905820333
2022-07-18,23.338621139526367,23.338621139526367,22.35140266546776,22.42807905820333,25911025,24.097728813408587,33.30354291012442,23.194854045306908
2022-07-19,23.444055557250977,23.9999652442304,23.06067097830128,23.194854045306908,27700183,23.902201517248113,40.38280371629363,23.453641736179627
2022-07-20,24.3929386138916,24.3929386138916,23.252364565063655,23.453641736179627,24611972,23.712425703866696,42.59731410863361,24.44085690408117
2022-07-21,23.875362396240234,24.53670304042032,23.798685999044466,24.44085690408117,22405544,23.568655461600656,50.19728731121471,24.15332039196085
2022-07-22,23.779518127441406,24.37376729066716,23.645335061655075,24.15332039196085,18294633,23.442138078991615,48.19579086719938,23.72201328460304
2022-07-25,24.249168395996094,24.2779230091752,23.69325867142393,23.72201328460304,12746027,23.368336820117555,45.27935075119214,24.54629018453408
2022-07-26,24.709230422973636,25.370571128435778,24.536705314074226,24.54629018453408,21295512,23.46514172020751,51.33960419455017,24.862583097512992
2022-07-27,24.67089080810547,24.96801667200287,24.469613648289776,24.862583097512992,18598195,23.615620447865748,53.46912449665862,24.920090840780897
2022-07-28,24.661304473876957,25.236383867342497,24.63255242373702,24.920090840780897,24773413,23.808272021789012,53.86445773038862,24.680474759248327
2022-07-29,25.725202560424805,25.725202560424805,24.536704267858685,24.680474759248327,33813339,24.04022043024112,51.88635174864827,25.75395656858745
2022-08-01,26.166095733642575,26.357788011429456,25.591016340904154,25.75395656858745,29951957,24.37280818127953,59.12798780325985,26.21402026924232
2022-08-02,25.955236434936523,26.434469738979796,25.73478952457711,26.21402026924232,27348475,24.674724803673076,61.782808167689616,26.166095733642575
2022-08-03,26.166095733642575,26.33861827177521,26.022325245613526,26.166095733642575,18688362,24.94597020341937,61.33586914721538,26.357786758957147
2022-08-04,25.916893005371094,26.5398941582635,25.916893005371094,26.357786758957147,24988166,25.137663188906966,62.504267723073944,26.022325753301445
2022-08-05,25.7827091217041,26.099004713414413,25.466416089371634,26.022325753301445,23502031,25.324563725041028,59.13634444648162,25.983990557911728
2022-08-08,26.214019775390625,26.348205405120154,25.945651075309573,25.983990557911728,26537203,25.550761452371894,58.74678214673694,26.281112066620345
2022-08-09,27.287500381469727,27.316254991448293,26.20443310667749,26.281112066620345,46803043,25.72424364058052,60.896864632159684,27.316252944174416
2022-08-10,27.24915885925293,27.527114949458085,27.1149732487876,27.316252944174416,23602719,25.969610625246666,67.29263545608276,27.517532314760963
2022-08-11,27.987180709838867,28.59101216690087,27.50794744470812,27.517532314760963,41745221,26.229354772644673,68.37577809074635,28.23638150204099
2022-08-12,28.140535354614254,28.370567132189624,27.91050357703889,28.23638150204099,25365039,26.58494544692394,71.9486472524688,28.37056611925904
2022-08-15,27.555870056152344,28.466412263263724,27.13414599878057,28.37056611925904,27123292,26.846606401991096,72.57158914645619,28.753952469563863
2022-08-16,28.744367599487305,28.9456447523393,27.651718004538296,28.753952469563863,111099205,27.100599622023253,74.32590380380974,28.87855265109529
2022-08-17,29.28110694885254,29.39612282812287,28.52392014339696,28.87855265109529,53171174,27.371845313768524,74.88805597474277,29.319446880803223
2022-08-18,31.53350067138672,31.667686292502232,29.204430999758188,29.319446880803223,68942468,27.66801132595313,76.82196387173974,31.543083996555605
2022-08-19,31.33222198486328,32.61656379414885,31.24595815877101,31.543083996555605,62908321,28.220087150278545,83.6576725208373,30.699634452642584
2022-08-22,30.97759056091309,31.76353197685952,30.39292629405753,30.699634452642584,45834859,28.691651539751632,74.66287310187474,30.97759239850486
2022-08-23,32.674076080322266,32.72199787327444,30.94883778710678,30.97759239850486,45030370,29.161299572940084,75.59416132473481,32.827430359224024
2022-08-24,32.68366241455078,33.50794083652137,32.37695166465756,32.827430359224024,41891766,29.71241731444504,80.68287960367817,32.923272187524816
2022-08-25,33.41209030151367,33.71879845177249,32.74116478317252,32.923272187524816,33600728,30.25299130172143,80.9050262814559,33.53669300292749
2022-08-26,32.94244384765625,33.90091039224715,32.61656593912115,33.53669300292749,35029974,30.78302245181008,82.30744019227417,32.77950560539382
2022-08-29,34.61017227172852,34.859373773756644,32.635735114319466,32.77950560539382,43688841,31.22391640042356,74.98645512663175,34.792281276322846
2022-08-31,34.43764877319336,34.888127414583664,33.92966091321989,34.792281276322846,38737804,31.827749281099454,80.06298775709479,34.15969378620608
2022-09-01,32.48237991333008,34.15969378620608,32.48237991333008,34.15969378620608,45936590,32.35586339461054,74.91685058154593,32.70282781204243
2022-09-02,32.28110122680664,33.22039797474297,32.26193148756259,32.70282781204243,34763365,32.69420148773445,64.61599524474522,32.39611972962968
2022-09-05,32.34819793701172,32.85618327127862,32.07024181419134,32.39611972962968,50828694,32.77950506104186,62.66258968589845,32.58780740557695
2022-09-06,32.18525314331055,33.287487489399595,32.1085767503497,32.58780740557695,54133198,32.96832235633529,63.407154011164614,32.17567387173138
2022-09-07,32.46321487426758,32.6644920404161,31.466411354856675,32.17567387173138,42174503,33.08813050365795,60.60867985669481,32.712411433490566
2022-09-08,32.15650177001953,33.22998417631459,32.03190357869447,32.712411433490566,40879244,33.07662861108461,62.904874023731345,32.44404491346072
2022-09-09,32.13733673095703,32.80826231983398,32.06065776579761,32.44404491346072,30932692,33.0287058836782,60.99052349056257,32.30985641479492
